Solution,Number, Implementation Cost ($), Opportunity Cost ($), Particulate Nitrogen (t/yr), Sediment Production (t/yr), Total Nitrogen (t/yr), Dissolved Nitrogen (t/yr),,Combined Actions,HillSlope Restoration,RiverBank Restoration,Wetlands Establishment,Gully Restoration
HalveSediment_20MSolution(9575_of_13898)-ManagementActions,9575-of-13898,41841731,6215084.64,213,110954,360,146,,,,,,
HalveSediment_20MSolution(11683_of_13898)-ManagementActions,11683-of-13898,41915047,3630388.69,211,109112,365,154,,,,,,
HalveSediment_20MSolution(3011_of_13898)-ManagementActions,3011-of-13898,42103912,2573914.25,214,110746,366,151,,,,,,
HalveSediment_20MSolution(8383_of_13898)-ManagementActions,8383-of-13898,42181279,3247453.18,214,110613,362,148,,,,,,
HalveSediment_20MSolution(7042_of_13898)-ManagementActions,7042-of-13898,42256104,2968909.16,213,110251,367,154,,,,,,
HalveSediment_20MSolution(13649_of_13898)-ManagementActions,13649-of-13898,42319095,3589275.56,212,109903,366,154,,,,,,
HalveSediment_20MSolution(11349_of_13898)-ManagementActions,11349-of-13898,42406466,3322754.84,213,110605,363,150,,,,,,
HalveSediment_20MSolution(9994_of_13898)-ManagementActions,9994-of-13898,42451477,3156199.1,213,110418,363,150,,,,,,
HalveSediment_20MSolution(9574_of_13898)-ManagementActions,9574-of-13898,42497039,6219517.95,213,110913,359,146,,,,,,
HalveSediment_20MSolution(5496_of_13898)-ManagementActions,5496-of-13898,42521708,3655036.35,212,109928,364,152,,,,,,
HalveSediment_20MSolution(5256_of_13898)-ManagementActions,5256-of-13898,42604014,3323378.59,210,109412,364,154,,,,,,
HalveSediment_20MSolution(13043_of_13898)-ManagementActions,13043-of-13898,42632558,2795183.05,214,110542,364,150,,,,,,
HalveSediment_20MSolution(10684_of_13898)-ManagementActions,10684-of-13898,42735958,6259879.34,213,110843,359,146,,,,,,
HalveSediment_20MSolution(3243_of_13898)-ManagementActions,3243-of-13898,42748568,3219321.93,211,109798,365,154,,,,,,
HalveSediment_20MSolution(8935_of_13898)-ManagementActions,8935-of-13898,42751102,6259879.34,213,110836,359,146,,,,,,
HalveSediment_20MSolution(7041_of_13898)-ManagementActions,7041-of-13898,42830528,3023475.09,212,109994,366,153,,,,,,
HalveSediment_20MSolution(3721_of_13898)-ManagementActions,3721-of-13898,42844280,2451638.29,214,110745,361,147,,,,,,
HalveSediment_20MSolution(4004_of_13898)-ManagementActions,4004-of-13898,42865568,6264943.54,213,110833,359,146,,,,,,
HalveSediment_20MSolution(11784_of_13898)-ManagementActions,11784-of-13898,42918311,2866661.25,214,111093,365,152,,,,,,
HalveSediment_20MSolution(11620_of_13898)-ManagementActions,11620-of-13898,43031749,3595947.72,212,109762,366,153,,,,,,
HalveSediment_20MSolution(12781_of_13898)-ManagementActions,12781-of-13898,43033073,3291053.71,213,111017,362,149,,,,,,
HalveSediment_20MSolution(3402_of_13898)-ManagementActions,3402-of-13898,43088303,4880368.07,213,110539,360,147,,,,,,
HalveSediment_20MSolution(12780_of_13898)-ManagementActions,12780-of-13898,43113045,3307994.98,213,111015,362,149,,,,,,
HalveSediment_20MSolution(12075_of_13898)-ManagementActions,12075-of-13898,43135209,3085062.14,213,110299,364,151,,,,,,
HalveSediment_20MSolution(5152_of_13898)-ManagementActions,5152-of-13898,43141487,3146076.99,213,110435,362,149,,,,,,
HalveSediment_20MSolution(9031_of_13898)-ManagementActions,9031-of-13898,43166244,3320135.96,213,110972,362,148,,,,,,
HalveSediment_20MSolution(9553_of_13898)-ManagementActions,9553-of-13898,43180622,3491253.92,211,109643,364,153,,,,,,
HalveSediment_20MSolution(11619_of_13898)-ManagementActions,11619-of-13898,43206013,3596888.46,212,109624,365,153,,,,,,
HalveSediment_20MSolution(7040_of_13898)-ManagementActions,7040-of-13898,43211760,3027012.9,212,109923,365,153,,,,,,
HalveSediment_20MSolution(4003_of_13898)-ManagementActions,4003-of-13898,43261501,6300275.56,213,110829,359,146,,,,,,
HalveSediment_20MSolution(3262_of_13898)-ManagementActions,3262-of-13898,43275807,3626094.56,213,110390,363,150,,,,,,
HalveSediment_20MSolution(3242_of_13898)-ManagementActions,3242-of-13898,43277996,3258207.18,211,109542,364,153,,,,,,
HalveSediment_20MSolution(8445_of_13898)-ManagementActions,8445-of-13898,43279840,3137867.44,211,108749,364,153,,,,,,
HalveSediment_20MSolution(12277_of_13898)-ManagementActions,12277-of-13898,43306966,2785252,214,110534,365,152,,,,,,
HalveSediment_20MSolution(11618_of_13898)-ManagementActions,11618-of-13898,43320479,3601952.66,212,109622,365,153,,,,,,
HalveSediment_20MSolution(11783_of_13898)-ManagementActions,11783-of-13898,43350197,2871094.56,214,111067,365,151,,,,,,
HalveSediment_20MSolution(6621_of_13898)-ManagementActions,6621-of-13898,43368536,4265385.29,212,110527,360,148,,,,,,
HalveSediment_20MSolution(2709_of_13898)-ManagementActions,2709-of-13898,43380523,3188543.12,213,110998,362,149,,,,,,
HalveSediment_20MSolution(3720_of_13898)-ManagementActions,3720-of-13898,43383561,3150125.48,214,110584,360,146,,,,,,
HalveSediment_20MSolution(8231_of_13898)-ManagementActions,8231-of-13898,43459907,2872988.56,213,111018,365,151,,,,,,
HalveSediment_20MSolution(3779_of_13898)-ManagementActions,3779-of-13898,43507324,2816083.51,213,111006,365,151,,,,,,
HalveSediment_20MSolution(6842_of_13898)-ManagementActions,6842-of-13898,43532750,3808879.27,211,109274,364,152,,,,,,
HalveSediment_20MSolution(4267_of_13898)-ManagementActions,4267-of-13898,43540841,3517742.91,213,110364,363,150,,,,,,
HalveSediment_20MSolution(12276_of_13898)-ManagementActions,12276-of-13898,43556882,2823570.62,214,110528,365,152,,,,,,
HalveSediment_20MSolution(4002_of_13898)-ManagementActions,4002-of-13898,43558791,6301917.69,213,110758,359,146,,,,,,
HalveSediment_20MSolution(6841_of_13898)-ManagementActions,6841-of-13898,43567522,3808879.27,211,109268,364,152,,,,,,
HalveSediment_20MSolution(9030_of_13898)-ManagementActions,9030-of-13898,43598130,3324569.27,213,110946,362,148,,,,,,
HalveSediment_20MSolution(6563_of_13898)-ManagementActions,6563-of-13898,43639331,3808879.27,211,109265,364,152,,,,,,
HalveSediment_20MSolution(10539_of_13898)-ManagementActions,10539-of-13898,43681824,3069456.11,213,110182,364,151,,,,,,
HalveSediment_20MSolution(9716_of_13898)-ManagementActions,9716-of-13898,43682746,3948174.14,213,110930,359,146,,,,,,
HalveSediment_20MSolution(6840_of_13898)-ManagementActions,6840-of-13898,43687415,3812765.47,211,109265,364,152,,,,,,
HalveSediment_20MSolution(9552_of_13898)-ManagementActions,9552-of-13898,43688811,3562948.15,211,109633,363,152,,,,,,
HalveSediment_20MSolution(12389_of_13898)-ManagementActions,12389-of-13898,43693815,3360961.56,214,111325,362,148,,,,,,
HalveSediment_20MSolution(11646_of_13898)-ManagementActions,11646-of-13898,43780996,4645479.78,213,110957,358,146,,,,,,
HalveSediment_20MSolution(9201_of_13898)-ManagementActions,9201-of-13898,43831585,3848147.71,214,111070,360,147,,,,,,
HalveSediment_20MSolution(3172_of_13898)-ManagementActions,3172-of-13898,43846257,3339798.5,213,110941,362,148,,,,,,
HalveSediment_20MSolution(12074_of_13898)-ManagementActions,12074-of-13898,43862089,3179317.35,213,110233,364,151,,,,,,
HalveSediment_20MSolution(8230_of_13898)-ManagementActions,8230-of-13898,43878011,2913958.17,213,110843,364,151,,,,,,
HalveSediment_20MSolution(3778_of_13898)-ManagementActions,3778-of-13898,43925428,2857053.12,213,110832,364,151,,,,,,
HalveSediment_20MSolution(5860_of_13898)-ManagementActions,5860-of-13898,43926937,2495263.82,214,110702,368,154,,,,,,
HalveSediment_20MSolution(9012_of_13898)-ManagementActions,9012-of-13898,43930747,3284052.55,213,110838,362,148,,,,,,
HalveSediment_20MSolution(12013_of_13898)-ManagementActions,12013-of-13898,43959611,2850597.74,214,110714,361,147,,,,,,
HalveSediment_20MSolution(3369_of_13898)-ManagementActions,3369-of-13898,44006281,2497559.69,213,110253,367,153,,,,,,
HalveSediment_20MSolution(8444_of_13898)-ManagementActions,8444-of-13898,44007047,3160392.42,211,108740,364,153,,,,,,
HalveSediment_20MSolution(3241_of_13898)-ManagementActions,3241-of-13898,44033698,3612518.04,211,109542,364,153,,,,,,
HalveSediment_20MSolution(12779_of_13898)-ManagementActions,12779-of-13898,44039383,3350052.95,213,110734,361,148,,,,,,
HalveSediment_20MSolution(13201_of_13898)-ManagementActions,13201-of-13898,44076142,3175458.25,211,109288,363,152,,,,,,
HalveSediment_20MSolution(8512_of_13898)-ManagementActions,8512-of-13898,44099301,3078587.53,213,110424,364,151,,,,,,
HalveSediment_20MSolution(3426_of_13898)-ManagementActions,3426-of-13898,44109812,2735518.74,214,110531,364,150,,,,,,
HalveSediment_20MSolution(8382_of_13898)-ManagementActions,8382-of-13898,44226877,3257377.86,213,110390,361,148,,,,,,
HalveSediment_20MSolution(5039_of_13898)-ManagementActions,5039-of-13898,44242653,3636019.24,213,110349,363,150,,,,,,
HalveSediment_20MSolution(12073_of_13898)-ManagementActions,12073-of-13898,44243986,3182948.3,212,110161,363,151,,,,,,
HalveSediment_20MSolution(12967_of_13898)-ManagementActions,12967-of-13898,44257670,2677967.89,214,110498,364,150,,,,,,
HalveSediment_20MSolution(3777_of_13898)-ManagementActions,3777-of-13898,44285810,2941393.7,213,110818,363,150,,,,,,
HalveSediment_20MSolution(6850_of_13898)-ManagementActions,6850-of-13898,44318504,3557000.69,212,110482,362,150,,,,,,
HalveSediment_20MSolution(4827_of_13898)-ManagementActions,4827-of-13898,44375804,6440653.74,212,110451,357,144,,,,,,
HalveSediment_20MSolution(10123_of_13898)-ManagementActions,10123-of-13898,44389918,4162627.35,210,109233,363,153,,,,,,
HalveSediment_20MSolution(7305_of_13898)-ManagementActions,7305-of-13898,44432929,3542728.38,214,110388,363,149,,,,,,
HalveSediment_20MSolution(12765_of_13898)-ManagementActions,12765-of-13898,44441552,3055476.98,212,109387,366,154,,,,,,
HalveSediment_20MSolution(7304_of_13898)-ManagementActions,7304-of-13898,44467905,3543988.97,214,110388,363,149,,,,,,
HalveSediment_20MSolution(9200_of_13898)-ManagementActions,9200-of-13898,44479533,4491046.43,213,111005,359,145,,,,,,
HalveSediment_20MSolution(4001_of_13898)-ManagementActions,4001-of-13898,44490270,6445717.94,212,110448,357,144,,,,,,
HalveSediment_20MSolution(10122_of_13898)-ManagementActions,10122-of-13898,44505022,4162627.35,210,109221,363,153,,,,,,
HalveSediment_20MSolution(10538_of_13898)-ManagementActions,10538-of-13898,44511409,3203415.3,212,110148,362,150,,,,,,
HalveSediment_20MSolution(9571_of_13898)-ManagementActions,9571-of-13898,44518017,4456041.14,212,110459,360,148,,,,,,
HalveSediment_20MSolution(12764_of_13898)-ManagementActions,12764-of-13898,44556656,3055476.98,212,109375,366,154,,,,,,
HalveSediment_20MSolution(11734_of_13898)-ManagementActions,11734-of-13898,44574604,3558532.32,212,110536,362,150,,,,,,
HalveSediment_20MSolution(7303_of_13898)-ManagementActions,7303-of-13898,44583009,3543988.97,213,110375,363,149,,,,,,
HalveSediment_20MSolution(3796_of_13898)-ManagementActions,3796-of-13898,44628326,2928415.87,214,110666,361,147,,,,,,
HalveSediment_20MSolution(11733_of_13898)-ManagementActions,11733-of-13898,44641798,3568337.86,212,110535,362,150,,,,,,
HalveSediment_20MSolution(13866_of_13898)-ManagementActions,13866-of-13898,44665949,2519412.76,213,110213,363,150,,,,,,
HalveSediment_20MSolution(6470_of_13898)-ManagementActions,6470-of-13898,44670430,4059667.92,212,110052,363,151,,,,,,
HalveSediment_20MSolution(4340_of_13898)-ManagementActions,4340-of-13898,44674465,3575877.51,212,110475,362,150,,,,,,
HalveSediment_20MSolution(8443_of_13898)-ManagementActions,8443-of-13898,44682526,3202831.97,211,108722,363,152,,,,,,
HalveSediment_20MSolution(8630_of_13898)-ManagementActions,8630-of-13898,44708716,3575877.51,212,110473,362,150,,,,,,
HalveSediment_20MSolution(6562_of_13898)-ManagementActions,6562-of-13898,44753219,3935967.13,211,109213,363,152,,,,,,
HalveSediment_20MSolution(12388_of_13898)-ManagementActions,12388-of-13898,44762967,3440630.79,214,111282,360,147,,,,,,
HalveSediment_20MSolution(8371_of_13898)-ManagementActions,8371-of-13898,44792363,2547002.03,214,110558,362,149,,,,,,
HalveSediment_20MSolution(8511_of_13898)-ManagementActions,8511-of-13898,44800989,3099847.79,213,110140,363,151,,,,,,
HalveSediment_20MSolution(4339_of_13898)-ManagementActions,4339-of-13898,44861035,3596344.51,212,110472,361,149,,,,,,
HalveSediment_20MSolution(10191_of_13898)-ManagementActions,10191-of-13898,44864740,3531754.67,213,110962,361,148,,,,,,
HalveSediment_20MSolution(11682_of_13898)-ManagementActions,11682-of-13898,44881103,3978297.89,210,108961,362,152,,,,,,
HalveSediment_20MSolution(11732_of_13898)-ManagementActions,11732-of-13898,44924777,3586668.94,212,110454,361,149,,,,,,
HalveSediment_20MSolution(5495_of_13898)-ManagementActions,5495-of-13898,44939614,3927835.4,212,109829,362,150,,,,,,
HalveSediment_20MSolution(5255_of_13898)-ManagementActions,5255-of-13898,44980221,3658310.83,210,109114,363,153,,,,,,
HalveSediment_20MSolution(11253_of_13898)-ManagementActions,11253-of-13898,44993678,3202385.52,210,108466,364,154,,,,,,
HalveSediment_20MSolution(11862_of_13898)-ManagementActions,11862-of-13898,45019223,3374017.86,214,110915,360,147,,,,,,
HalveSediment_20MSolution(12067_of_13898)-ManagementActions,12067-of-13898,45045807,3402342.67,214,110567,360,146,,,,,,
HalveSediment_20MSolution(11645_of_13898)-ManagementActions,11645-of-13898,45071803,4809494.05,213,110940,358,146,,,,,,
HalveSediment_20MSolution(11861_of_13898)-ManagementActions,11861-of-13898,45090726,3374751.85,214,110905,360,147,,,,,,
HalveSediment_20MSolution(11252_of_13898)-ManagementActions,11252-of-13898,45110573,3238922.84,209,108227,363,154,,,,,,
HalveSediment_20MSolution(9873_of_13898)-ManagementActions,9873-of-13898,45147321,4532000.13,213,110765,358,145,,,,,,
HalveSediment_20MSolution(3240_of_13898)-ManagementActions,3240-of-13898,45153490,3674747.91,210,109083,362,152,,,,,,
HalveSediment_20MSolution(9993_of_13898)-ManagementActions,9993-of-13898,45216539,3245489.22,213,110409,361,148,,,,,,
HalveSediment_20MSolution(3425_of_13898)-ManagementActions,3425-of-13898,45234647,2892951.99,214,110485,363,149,,,,,,
HalveSediment_20MSolution(4056_of_13898)-ManagementActions,4056-of-13898,45258488,3586428.52,213,110357,362,148,,,,,,
HalveSediment_20MSolution(4338_of_13898)-ManagementActions,4338-of-13898,45280738,3605545.76,212,110447,361,149,,,,,,
HalveSediment_20MSolution(11681_of_13898)-ManagementActions,11681-of-13898,45300806,3987499.14,210,108930,361,151,,,,,,
HalveSediment_20MSolution(12966_of_13898)-ManagementActions,12966-of-13898,45305828,2835171.63,214,110461,363,150,,,,,,
HalveSediment_20MSolution(8370_of_13898)-ManagementActions,8370-of-13898,45331643,3245489.22,213,110397,361,148,,,,,,
HalveSediment_20MSolution(11011_of_13898)-ManagementActions,11011-of-13898,45380679,3039717.3,213,110173,365,152,,,,,,
HalveSediment_20MSolution(9361_of_13898)-ManagementActions,9361-of-13898,45434496,3726292.72,211,109529,363,152,,,,,,
HalveSediment_20MSolution(12387_of_13898)-ManagementActions,12387-of-13898,45438446,3483070.34,214,111264,360,146,,,,,,
HalveSediment_20MSolution(8510_of_13898)-ManagementActions,8510-of-13898,45478255,3213339.98,212,110107,362,150,,,,,,
HalveSediment_20MSolution(9093_of_13898)-ManagementActions,9093-of-13898,45513324,4089562.26,212,110362,362,150,,,,,,
HalveSediment_20MSolution(11860_of_13898)-ManagementActions,11860-of-13898,45522612,3379185.16,214,110880,360,147,,,,,,
HalveSediment_20MSolution(9199_of_13898)-ManagementActions,9199-of-13898,45546642,4527715.14,213,110845,358,145,,,,,,
HalveSediment_20MSolution(12275_of_13898)-ManagementActions,12275-of-13898,45566815,2952624.88,213,110295,365,151,,,,,,
HalveSediment_20MSolution(3776_of_13898)-ManagementActions,3776-of-13898,45576617,3105407.97,213,110801,363,150,,,,,,
HalveSediment_20MSolution(12155_of_13898)-ManagementActions,12155-of-13898,45578765,3329432.59,214,110873,361,147,,,,,,
HalveSediment_20MSolution(8232_of_13898)-ManagementActions,8232-of-13898,45588208,4081635.51,213,111188,359,146,,,,,,
HalveSediment_20MSolution(6259_of_13898)-ManagementActions,6259-of-13898,45599875,2985974.65,212,109843,365,153,,,,,,
HalveSediment_20MSolution(3401_of_13898)-ManagementActions,3401-of-13898,45628864,4989523.9,213,110527,360,147,,,,,,
HalveSediment_20MSolution(3775_of_13898)-ManagementActions,3775-of-13898,45643810,3115213.51,213,110794,363,150,,,,,,
HalveSediment_20MSolution(5448_of_13898)-ManagementActions,5448-of-13898,45666533,2897385.3,214,110460,363,149,,,,,,
HalveSediment_20MSolution(12718_of_13898)-ManagementActions,12718-of-13898,45685064,4593692.24,210,109626,356,146,,,,,,
HalveSediment_20MSolution(11586_of_13898)-ManagementActions,11586-of-13898,45686994,2496910.88,214,110307,368,154,,,,,,
HalveSediment_20MSolution(4337_of_13898)-ManagementActions,4337-of-13898,45688537,3632981.29,212,110423,360,148,,,,,,
HalveSediment_20MSolution(6809_of_13898)-ManagementActions,6809-of-13898,45691329,3908203.86,212,109354,364,152,,,,,,
HalveSediment_20MSolution(10060_of_13898)-ManagementActions,10060-of-13898,45693922,3240966.57,212,110038,364,152,,,,,,
HalveSediment_20MSolution(9092_of_13898)-ManagementActions,9092-of-13898,45708004,4111417.04,212,110294,362,150,,,,,,
HalveSediment_20MSolution(4514_of_13898)-ManagementActions,4514-of-13898,45739644,4069809.91,212,109796,362,150,,,,,,
HalveSediment_20MSolution(6013_of_13898)-ManagementActions,6013-of-13898,45765271,3358530.83,214,111031,360,146,,,,,,
HalveSediment_20MSolution(6808_of_13898)-ManagementActions,6808-of-13898,45812509,3913575.54,212,109350,364,152,,,,,,
HalveSediment_20MSolution(12154_of_13898)-ManagementActions,12154-of-13898,45826892,3344661.82,214,110868,361,147,,,,,,
HalveSediment_20MSolution(3518_of_13898)-ManagementActions,3518-of-13898,45868187,3385252.02,213,110369,362,148,,,,,,
HalveSediment_20MSolution(4324_of_13898)-ManagementActions,4324-of-13898,45868525,3327950.01,213,110837,360,147,,,,,,
HalveSediment_20MSolution(6142_of_13898)-ManagementActions,6142-of-13898,45874539,4058036.18,213,111320,358,145,,,,,,
HalveSediment_20MSolution(4026_of_13898)-ManagementActions,4026-of-13898,45905888,3101739.12,213,110784,363,150,,,,,,
HalveSediment_20MSolution(10121_of_13898)-ManagementActions,10121-of-13898,45938660,4258743.04,210,109029,362,152,,,,,,
HalveSediment_20MSolution(4025_of_13898)-ManagementActions,4025-of-13898,45940139,3101739.12,213,110782,363,150,,,,,,
HalveSediment_20MSolution(9011_of_13898)-ManagementActions,9011-of-13898,45958397,3368785.28,213,110823,359,146,,,,,,
HalveSediment_20MSolution(9872_of_13898)-ManagementActions,9872-of-13898,45959091,4535963.13,213,110729,357,144,,,,,,
HalveSediment_20MSolution(3795_of_13898)-ManagementActions,3795-of-13898,45987046,3104761.49,213,110411,359,146,,,,,,
HalveSediment_20MSolution(5468_of_13898)-ManagementActions,5468-of-13898,46062396,5050591.7,212,110885,358,146,,,,,,
HalveSediment_20MSolution(7479_of_13898)-ManagementActions,7479-of-13898,46086232,4336752.9,211,109564,361,150,,,,,,
HalveSediment_20MSolution(12386_of_13898)-ManagementActions,12386-of-13898,46086394,4125969.06,213,111198,358,145,,,,,,
HalveSediment_20MSolution(12066_of_13898)-ManagementActions,12066-of-13898,46100368,3422708.7,213,110394,359,146,,,,,,
HalveSediment_20MSolution(9360_of_13898)-ManagementActions,9360-of-13898,46109974,3768732.27,211,109511,362,151,,,,,,
HalveSediment_20MSolution(4336_of_13898)-ManagementActions,4336-of-13898,46110838,3670983.54,212,110356,360,148,,,,,,
HalveSediment_20MSolution(9359_of_13898)-ManagementActions,9359-of-13898,46112260,3768755.75,211,109510,362,151,,,,,,
HalveSediment_20MSolution(4622_of_13898)-ManagementActions,4622-of-13898,46118104,3423570.64,213,110364,361,148,,,,,,
HalveSediment_20MSolution(10099_of_13898)-ManagementActions,10099-of-13898,46131030,3070102.25,211,109473,363,152,,,,,,
HalveSediment_20MSolution(11426_of_13898)-ManagementActions,11426-of-13898,46196242,4080265.17,212,111122,357,144,,,,,,
HalveSediment_20MSolution(12255_of_13898)-ManagementActions,12255-of-13898,46213963,3300269.59,213,110771,361,149,,,,,,
HalveSediment_20MSolution(4049_of_13898)-ManagementActions,4049-of-13898,46244395,3918008.85,212,109340,364,152,,,,,,
HalveSediment_20MSolution(4024_of_13898)-ManagementActions,4024-of-13898,46296100,3120615.94,213,110775,363,150,,,,,,
