Solution,Number, Implementation Cost ($), Opportunity Cost ($), Particulate Nitrogen (t/yr), Sediment Production (t/yr), Total Nitrogen (t/yr), Dissolved Nitrogen (t/yr),,Combined Actions,HillSlope Restoration,RiverBank Restoration,Wetlands Establishment,Gully Restoration
HalveSediment_20MSolution(12824_of_13898)-ManagementActions,12824-of-13898,46310462,5275409.77,213,110780,353,141,,,,,,
HalveSediment_20MSolution(10059_of_13898)-ManagementActions,10059-of-13898,46369401,3283406.12,212,110020,363,151,,,,,,
HalveSediment_20MSolution(12385_of_13898)-ManagementActions,12385-of-13898,46373397,4125969.06,213,111121,358,145,,,,,,
HalveSediment_20MSolution(3424_of_13898)-ManagementActions,3424-of-13898,46400889,3612813.76,213,110284,362,148,,,,,,
HalveSediment_20MSolution(3390_of_13898)-ManagementActions,3390-of-13898,46448456,3391897.04,213,110350,361,148,,,,,,
HalveSediment_20MSolution(9481_of_13898)-ManagementActions,9481-of-13898,46471605,4101376.72,213,111115,358,145,,,,,,
HalveSediment_20MSolution(11680_of_13898)-ManagementActions,11680-of-13898,46473445,4112715.24,210,108759,360,151,,,,,,
HalveSediment_20MSolution(10612_of_13898)-ManagementActions,10612-of-13898,46487606,4676685.8,211,109554,361,149,,,,,,
HalveSediment_20MSolution(7478_of_13898)-ManagementActions,7478-of-13898,46505936,4345954.15,211,109539,361,150,,,,,,
HalveSediment_20MSolution(6650_of_13898)-ManagementActions,6650-of-13898,46546202,4174148.5,212,111176,357,145,,,,,,
HalveSediment_20MSolution(4621_of_13898)-ManagementActions,4621-of-13898,46549990,3428003.95,213,110338,361,148,,,,,,
HalveSediment_20MSolution(3546_of_13898)-ManagementActions,3546-of-13898,46552087,3392178.41,213,110764,358,145,,,,,,
HalveSediment_20MSolution(9509_of_13898)-ManagementActions,9509-of-13898,46553723,3441803.62,212,110369,361,149,,,,,,
HalveSediment_20MSolution(8369_of_13898)-ManagementActions,8369-of-13898,46563560,3391897.04,213,110338,361,148,,,,,,
HalveSediment_20MSolution(9480_of_13898)-ManagementActions,9480-of-13898,46574060,4102317.46,213,110980,358,145,,,,,,
HalveSediment_20MSolution(12717_of_13898)-ManagementActions,12717-of-13898,46587549,4736607.49,210,109459,356,146,,,,,,
HalveSediment_20MSolution(3545_of_13898)-ManagementActions,3545-of-13898,46623590,3392912.4,213,110754,358,145,,,,,,
HalveSediment_20MSolution(12716_of_13898)-ManagementActions,12716-of-13898,46635633,4740493.69,210,109459,356,146,,,,,,
HalveSediment_20MSolution(9091_of_13898)-ManagementActions,9091-of-13898,46644930,4198137.1,211,109524,360,149,,,,,,
HalveSediment_20MSolution(5874_of_13898)-ManagementActions,5874-of-13898,46650190,4060581.54,213,111167,358,145,,,,,,
HalveSediment_20MSolution(6649_of_13898)-ManagementActions,6649-of-13898,46663943,4174148.5,212,111172,357,145,,,,,,
HalveSediment_20MSolution(3719_of_13898)-ManagementActions,3719-of-13898,46688858,3223037.82,213,110396,359,146,,,,,,
HalveSediment_20MSolution(3544_of_13898)-ManagementActions,3544-of-13898,46738694,3392912.4,213,110742,358,145,,,,,,
HalveSediment_20MSolution(12065_of_13898)-ManagementActions,12065-of-13898,46748232,6295597.1,213,111121,358,145,,,,,,
HalveSediment_20MSolution(2179_of_13898)-ManagementActions,2179-of-13898,46828024,3443335.6,213,110731,359,146,,,,,,
HalveSediment_20MSolution(12743_of_13898)-ManagementActions,12743-of-13898,46840816,6403259.11,212,110863,357,145,,,,,,
HalveSediment_20MSolution(4513_of_13898)-ManagementActions,4513-of-13898,46853294,4188407.32,211,109753,361,150,,,,,,
HalveSediment_20MSolution(11348_of_13898)-ManagementActions,11348-of-13898,46858747,3410458.4,213,110577,362,149,,,,,,
HalveSediment_20MSolution(13200_of_13898)-ManagementActions,13200-of-13898,46892875,3401688.4,211,109239,363,152,,,,,,
HalveSediment_20MSolution(3100_of_13898)-ManagementActions,3100-of-13898,46944960,3766892.08,212,109673,363,151,,,,,,
HalveSediment_20MSolution(11562_of_13898)-ManagementActions,11562-of-13898,46951170,3762137.17,212,110457,360,148,,,,,,
HalveSediment_20MSolution(5220_of_13898)-ManagementActions,5220-of-13898,47063540,4146774.29,213,111104,357,144,,,,,,
HalveSediment_20MSolution(4335_of_13898)-ManagementActions,4335-of-13898,47065439,3862340,212,110338,359,147,,,,,,
HalveSediment_20MSolution(11561_of_13898)-ManagementActions,11561-of-13898,47065635,3767201.37,212,110454,360,147,,,,,,
HalveSediment_20MSolution(4323_of_13898)-ManagementActions,4323-of-13898,47159332,3491964.28,213,110833,359,147,,,,,,
HalveSediment_20MSolution(12254_of_13898)-ManagementActions,12254-of-13898,47168564,3491626.05,213,110753,360,147,,,,,,
HalveSediment_20MSolution(9479_of_13898)-ManagementActions,9479-of-13898,47230074,4111494.51,213,110830,358,145,,,,,,
HalveSediment_20MSolution(12064_of_13898)-ManagementActions,12064-of-13898,47261054,6341274.6,212,111081,357,144,,,,,,
HalveSediment_20MSolution(12063_of_13898)-ManagementActions,12063-of-13898,47279613,6341717.63,212,111079,357,144,,,,,,
HalveSediment_20MSolution(11800_of_13898)-ManagementActions,11800-of-13898,47299397,4133936.06,212,111177,356,144,,,,,,
HalveSediment_20MSolution(6141_of_13898)-ManagementActions,6141-of-13898,47321617,4140146.52,212,111212,356,144,,,,,,
HalveSediment_20MSolution(7837_of_13898)-ManagementActions,7837-of-13898,47355239,4800611.8,213,110764,356,144,,,,,,
HalveSediment_20MSolution(11004_of_13898)-ManagementActions,11004-of-13898,47356380,3313536.37,214,111120,359,145,,,,,,
HalveSediment_20MSolution(11358_of_13898)-ManagementActions,11358-of-13898,47365204,3323975.61,214,111100,359,145,,,,,,
HalveSediment_20MSolution(2125_of_13898)-ManagementActions,2125-of-13898,47390186,3556827.79,213,110710,358,145,,,,,,
HalveSediment_20MSolution(12062_of_13898)-ManagementActions,12062-of-13898,47394078,6346781.83,212,111076,357,144,,,,,,
HalveSediment_20MSolution(11662_of_13898)-ManagementActions,11662-of-13898,47397689,4344852.95,211,109492,360,149,,,,,,
HalveSediment_20MSolution(2245_of_13898)-ManagementActions,2245-of-13898,47426037,4336115.14,213,110944,357,144,,,,,,
HalveSediment_20MSolution(11560_of_13898)-ManagementActions,11560-of-13898,47426140,3797412.26,212,110451,359,147,,,,,,
HalveSediment_20MSolution(11425_of_13898)-ManagementActions,11425-of-13898,47442976,4104652.02,212,111106,356,144,,,,,,
HalveSediment_20MSolution(9411_of_13898)-ManagementActions,9411-of-13898,47460186,3206725.6,213,110190,362,149,,,,,,
HalveSediment_20MSolution(7601_of_13898)-ManagementActions,7601-of-13898,47472306,3307325.02,213,110132,361,149,,,,,,
HalveSediment_20MSolution(7126_of_13898)-ManagementActions,7126-of-13898,47494026,4050055.37,213,111026,359,146,,,,,,
HalveSediment_20MSolution(10058_of_13898)-ManagementActions,10058-of-13898,47494236,3440839.37,212,109974,363,150,,,,,,
HalveSediment_20MSolution(11661_of_13898)-ManagementActions,11661-of-13898,47512154,4349917.15,211,109489,360,149,,,,,,
HalveSediment_20MSolution(12274_of_13898)-ManagementActions,12274-of-13898,47549703,3008254.72,212,109676,363,150,,,,,,
HalveSediment_20MSolution(8095_of_13898)-ManagementActions,8095-of-13898,47613534,3551532.96,213,110563,361,149,,,,,,
HalveSediment_20MSolution(8094_of_13898)-ManagementActions,8094-of-13898,47614199,3551626.1,213,110562,361,149,,,,,,
HalveSediment_20MSolution(7125_of_13898)-ManagementActions,7125-of-13898,47667295,4066492.45,213,110995,359,146,,,,,,
HalveSediment_20MSolution(4322_of_13898)-ManagementActions,4322-of-13898,47706388,3491964.28,212,110736,359,147,,,,,,
HalveSediment_20MSolution(11357_of_13898)-ManagementActions,11357-of-13898,47721165,3342852.43,214,111094,359,145,,,,,,
HalveSediment_20MSolution(2783_of_13898)-ManagementActions,2783-of-13898,47731562,4239743.36,213,111065,357,144,,,,,,
HalveSediment_20MSolution(9551_of_13898)-ManagementActions,9551-of-13898,47788833,3897472.52,210,109223,361,151,,,,,,
HalveSediment_20MSolution(11043_of_13898)-ManagementActions,11043-of-13898,47793927,2690747.71,213,110062,367,154,,,,,,
HalveSediment_20MSolution(9550_of_13898)-ManagementActions,9550-of-13898,47817080,3897472.52,210,109222,361,151,,,,,,
HalveSediment_20MSolution(5873_of_13898)-ManagementActions,5873-of-13898,47838909,4139984.04,212,111101,356,144,,,,,,
HalveSediment_20MSolution(13132_of_13898)-ManagementActions,13132-of-13898,47880298,4609786.94,213,110737,357,144,,,,,,
HalveSediment_20MSolution(10057_of_13898)-ManagementActions,10057-of-13898,47912339,3481808.98,212,109800,362,150,,,,,,
HalveSediment_20MSolution(11356_of_13898)-ManagementActions,11356-of-13898,47914291,3353106.88,214,110886,358,144,,,,,,
HalveSediment_20MSolution(11355_of_13898)-ManagementActions,11355-of-13898,47985795,3353840.87,214,110877,358,144,,,,,,
HalveSediment_20MSolution(9410_of_13898)-ManagementActions,9410-of-13898,48022348,3320217.79,213,110169,361,149,,,,,,
HalveSediment_20MSolution(10973_of_13898)-ManagementActions,10973-of-13898,48038138,6397343.08,212,111067,356,144,,,,,,
HalveSediment_20MSolution(10972_of_13898)-ManagementActions,10972-of-13898,48069847,6397343.08,212,111064,356,144,,,,,,
HalveSediment_20MSolution(2244_of_13898)-ManagementActions,2244-of-13898,48073985,4979013.86,212,110878,355,143,,,,,,
HalveSediment_20MSolution(9871_of_13898)-ManagementActions,9871-of-13898,48103719,4609786.94,213,110722,357,144,,,,,,
HalveSediment_20MSolution(11799_of_13898)-ManagementActions,11799-of-13898,48111088,4204159.11,212,111176,355,143,,,,,,
HalveSediment_20MSolution(6071_of_13898)-ManagementActions,6071-of-13898,48135846,4168561.04,213,110764,359,146,,,,,,
HalveSediment_20MSolution(13865_of_13898)-ManagementActions,13865-of-13898,48136384,3095525.49,213,110173,363,149,,,,,,
HalveSediment_20MSolution(11003_of_13898)-ManagementActions,11003-of-13898,48168150,3317499.37,214,111084,358,144,,,,,,
HalveSediment_20MSolution(12685_of_13898)-ManagementActions,12685-of-13898,48168289,3277457.25,214,111109,359,145,,,,,,
HalveSediment_20MSolution(7176_of_13898)-ManagementActions,7176-of-13898,48171930,3352049.96,214,110997,358,144,,,,,,
HalveSediment_20MSolution(12684_of_13898)-ManagementActions,12684-of-13898,48202539,3277457.25,214,111107,359,145,,,,,,
HalveSediment_20MSolution(7778_of_13898)-ManagementActions,7778-of-13898,48213429,4611680.94,213,110672,357,144,,,,,,
HalveSediment_20MSolution(3239_of_13898)-ManagementActions,3239-of-13898,48217244,4020181.52,210,109064,362,152,,,,,,
HalveSediment_20MSolution(6648_of_13898)-ManagementActions,6648-of-13898,48228829,4204159.11,212,111172,355,143,,,,,,
HalveSediment_20MSolution(8509_of_13898)-ManagementActions,8509-of-13898,48243318,3302630.1,212,110098,360,148,,,,,,
HalveSediment_20MSolution(1500_of_13898)-ManagementActions,1500-of-13898,48245492,4020181.52,210,109062,362,152,,,,,,
HalveSediment_20MSolution(11859_of_13898)-ManagementActions,11859-of-13898,48287675,3468475.28,214,110870,358,145,,,,,,
HalveSediment_20MSolution(6763_of_13898)-ManagementActions,6763-of-13898,48305441,4578717.64,212,110388,358,147,,,,,,
HalveSediment_20MSolution(10669_of_13898)-ManagementActions,10669-of-13898,48332559,3441384.54,214,111076,358,144,,,,,,
HalveSediment_20MSolution(10848_of_13898)-ManagementActions,10848-of-13898,48350355,4052385.45,211,109528,362,151,,,,,,
HalveSediment_20MSolution(5219_of_13898)-ManagementActions,5219-of-13898,48354348,4310788.56,213,111100,356,143,,,,,,
HalveSediment_20MSolution(11306_of_13898)-ManagementActions,11306-of-13898,48397641,4063846.03,212,109893,361,149,,,,,,
HalveSediment_20MSolution(3368_of_13898)-ManagementActions,3368-of-13898,48430644,2681568.89,213,110196,364,150,,,,,,
HalveSediment_20MSolution(2782_of_13898)-ManagementActions,2782-of-13898,48435118,4330366.94,213,110992,356,144,,,,,,
HalveSediment_20MSolution(11010_of_13898)-ManagementActions,11010-of-13898,48439671,3135500.59,213,110112,362,149,,,,,,
HalveSediment_20MSolution(5601_of_13898)-ManagementActions,5601-of-13898,48445700,4100612.35,213,110906,358,146,,,,,,
HalveSediment_20MSolution(13784_of_13898)-ManagementActions,13784-of-13898,48455283,3647980.38,212,110570,359,147,,,,,,
HalveSediment_20MSolution(5218_of_13898)-ManagementActions,5218-of-13898,48496218,4310788.56,213,111071,356,143,,,,,,
HalveSediment_20MSolution(7836_of_13898)-ManagementActions,7836-of-13898,48505145,4885577.03,213,110747,356,144,,,,,,
HalveSediment_20MSolution(3849_of_13898)-ManagementActions,3849-of-13898,48520347,4784715.8,211,110347,357,145,,,,,,
HalveSediment_20MSolution(6583_of_13898)-ManagementActions,6583-of-13898,48520931,3950555.31,213,110535,360,147,,,,,,
HalveSediment_20MSolution(6144_of_13898)-ManagementActions,6144-of-13898,48545748,2681568.89,213,110184,364,150,,,,,,
HalveSediment_20MSolution(4366_of_13898)-ManagementActions,4366-of-13898,48554481,3431454.08,213,110357,360,146,,,,,,
HalveSediment_20MSolution(12683_of_13898)-ManagementActions,12683-of-13898,48571719,3304162.76,214,111016,358,145,,,,,,
HalveSediment_20MSolution(12153_of_13898)-ManagementActions,12153-of-13898,48591955,3433951.94,214,110858,359,145,,,,,,
HalveSediment_20MSolution(4365_of_13898)-ManagementActions,4365-of-13898,48595240,3440112,213,110356,360,146,,,,,,
HalveSediment_20MSolution(2243_of_13898)-ManagementActions,2243-of-13898,48602404,4983837.04,212,110625,355,143,,,,,,
HalveSediment_20MSolution(5600_of_13898)-ManagementActions,5600-of-13898,48688452,4136972.47,213,110905,358,146,,,,,,
HalveSediment_20MSolution(6012_of_13898)-ManagementActions,6012-of-13898,48827010,3479009.2,213,110820,357,144,,,,,,
HalveSediment_20MSolution(11457_of_13898)-ManagementActions,11457-of-13898,48853056,4464553.39,213,110004,361,148,,,,,,
HalveSediment_20MSolution(13783_of_13898)-ManagementActions,13783-of-13898,48863082,3675415.91,212,110545,358,146,,,,,,
HalveSediment_20MSolution(2781_of_13898)-ManagementActions,2781-of-13898,48867004,4334800.25,213,110966,356,144,,,,,,
HalveSediment_20MSolution(5872_of_13898)-ManagementActions,5872-of-13898,48884842,4213336.16,212,111021,355,143,,,,,,
HalveSediment_20MSolution(8890_of_13898)-ManagementActions,8890-of-13898,48894325,4325062.96,212,110363,357,146,,,,,,
HalveSediment_20MSolution(4512_of_13898)-ManagementActions,4512-of-13898,48907719,4515553.69,210,109324,358,148,,,,,,
HalveSediment_20MSolution(9409_of_13898)-ManagementActions,9409-of-13898,48910838,3436825.45,212,110094,360,148,,,,,,
HalveSediment_20MSolution(11594_of_13898)-ManagementActions,11594-of-13898,48947916,3452828.76,214,110852,358,144,,,,,,
HalveSediment_20MSolution(12841_of_13898)-ManagementActions,12841-of-13898,48953077,6672785.41,213,110790,355,143,,,,,,
HalveSediment_20MSolution(11593_of_13898)-ManagementActions,11593-of-13898,48960172,3454196.31,214,110852,358,144,,,,,,
HalveSediment_20MSolution(3409_of_13898)-ManagementActions,3409-of-13898,48994422,3454196.31,214,110849,358,144,,,,,,
HalveSediment_20MSolution(12742_of_13898)-ManagementActions,12742-of-13898,49024078,6548321.69,211,110457,355,144,,,,,,
HalveSediment_20MSolution(10555_of_13898)-ManagementActions,10555-of-13898,49034492,5337930.38,210,109310,358,148,,,,,,
HalveSediment_20MSolution(11559_of_13898)-ManagementActions,11559-of-13898,49077329,4045767.11,212,110420,359,147,,,,,,
HalveSediment_20MSolution(9408_of_13898)-ManagementActions,9408-of-13898,49084107,3453262.53,212,110063,360,148,,,,,,
HalveSediment_20MSolution(2916_of_13898)-ManagementActions,2916-of-13898,49099445,3472438.28,214,110834,357,144,,,,,,
HalveSediment_20MSolution(5441_of_13898)-ManagementActions,5441-of-13898,49124668,3229276.58,213,111255,357,143,,,,,,
HalveSediment_20MSolution(11456_of_13898)-ManagementActions,11456-of-13898,49140059,4464553.39,213,109927,361,148,,,,,,
HalveSediment_20MSolution(11009_of_13898)-ManagementActions,11009-of-13898,49175199,3154367.44,212,109729,361,148,,,,,,
HalveSediment_20MSolution(2952_of_13898)-ManagementActions,2952-of-13898,49258378,4143965.19,212,109797,360,148,,,,,,
HalveSediment_20MSolution(3435_of_13898)-ManagementActions,3435-of-13898,49270719,3482551.55,213,110338,359,146,,,,,,
HalveSediment_20MSolution(3434_of_13898)-ManagementActions,3434-of-13898,49305695,3483812.14,213,110338,359,146,,,,,,
HalveSediment_20MSolution(3433_of_13898)-ManagementActions,3433-of-13898,49317950,3485179.69,213,110338,359,146,,,,,,
HalveSediment_20MSolution(6856_of_13898)-ManagementActions,6856-of-13898,49329178,4073789.22,212,110310,359,147,,,,,,
HalveSediment_20MSolution(8889_of_13898)-ManagementActions,8889-of-13898,49463527,4376832.06,212,110328,357,145,,,,,,
HalveSediment_20MSolution(2357_of_13898)-ManagementActions,2357-of-13898,49468625,3499143.79,213,110743,356,143,,,,,,
HalveSediment_20MSolution(8098_of_13898)-ManagementActions,8098-of-13898,49513656,4915830.81,213,110938,357,144,,,,,,
HalveSediment_20MSolution(6106_of_13898)-ManagementActions,6106-of-13898,49545278,4069696.99,212,110378,359,147,,,,,,
HalveSediment_20MSolution(11558_of_13898)-ManagementActions,11558-of-13898,49558221,4117495.75,212,110320,358,146,,,,,,
HalveSediment_20MSolution(7175_of_13898)-ManagementActions,7175-of-13898,49583729,3499143.79,213,110731,356,143,,,,,,
HalveSediment_20MSolution(12094_of_13898)-ManagementActions,12094-of-13898,49605422,4200730.29,213,111019,355,143,,,,,,
HalveSediment_20MSolution(6070_of_13898)-ManagementActions,6070-of-13898,49616689,4313616.23,212,110651,358,146,,,,,,
HalveSediment_20MSolution(1121_of_13898)-ManagementActions,1121-of-13898,49621708,4606850.95,211,110102,357,146,,,,,,
HalveSediment_20MSolution(8097_of_13898)-ManagementActions,8097-of-13898,49628122,4920895.01,213,110935,357,144,,,,,,
HalveSediment_20MSolution(12147_of_13898)-ManagementActions,12147-of-13898,49634959,3701311.38,212,110135,359,147,,,,,,
HalveSediment_20MSolution(7206_of_13898)-ManagementActions,7206-of-13898,49668478,4469376.57,212,109673,360,148,,,,,,
HalveSediment_20MSolution(11469_of_13898)-ManagementActions,11469-of-13898,49681826,4020630.05,213,110324,356,143,,,,,,
HalveSediment_20MSolution(2780_of_13898)-ManagementActions,2780-of-13898,49715479,4341258.07,212,110797,356,143,,,,,,
HalveSediment_20MSolution(3394_of_13898)-ManagementActions,3394-of-13898,49751980,3842865.13,213,110048,359,146,,,,,,
HalveSediment_20MSolution(6855_of_13898)-ManagementActions,6855-of-13898,49761064,4078222.53,212,110300,358,147,,,,,,
HalveSediment_20MSolution(6854_of_13898)-ManagementActions,6854-of-13898,49828257,4088028.07,212,110298,358,147,,,,,,
HalveSediment_20MSolution(9903_of_13898)-ManagementActions,9903-of-13898,49841329,4337314.95,210,108604,361,151,,,,,,
HalveSediment_20MSolution(10554_of_13898)-ManagementActions,10554-of-13898,49846262,5341893.38,210,109274,357,147,,,,,,
HalveSediment_20MSolution(11305_of_13898)-ManagementActions,11305-of-13898,49849488,4257368.18,212,109783,359,147,,,,,,
HalveSediment_20MSolution(7835_of_13898)-ManagementActions,7835-of-13898,49900710,5051213.57,212,110582,354,143,,,,,,
HalveSediment_20MSolution(4315_of_13898)-ManagementActions,4315-of-13898,49918071,5341893.38,210,109271,357,147,,,,,,
HalveSediment_20MSolution(11304_of_13898)-ManagementActions,11304-of-13898,49963953,4262432.38,212,109780,359,147,,,,,,
HalveSediment_20MSolution(6093_of_13898)-ManagementActions,6093-of-13898,49965505,3285742.04,213,110226,360,148,,,,,,
HalveSediment_20MSolution(11303_of_13898)-ManagementActions,11303-of-13898,49966239,4262455.86,212,109780,359,147,,,,,,
HalveSediment_20MSolution(12093_of_13898)-ManagementActions,12093-of-13898,49974602,4227435.8,212,110928,354,142,,,,,,
HalveSediment_20MSolution(11008_of_13898)-ManagementActions,11008-of-13898,49984991,3299039.52,212,109709,360,148,,,,,,
HalveSediment_20MSolution(11468_of_13898)-ManagementActions,11468-of-13898,49989449,4075921.61,212,110255,355,143,,,,,,
HalveSediment_20MSolution(3949_of_13898)-ManagementActions,3949-of-13898,50012622,4348948.25,212,110647,357,145,,,,,,
HalveSediment_20MSolution(6582_of_13898)-ManagementActions,6582-of-13898,50096046,4117833.98,212,110304,357,146,,,,,,
HalveSediment_20MSolution(12840_of_13898)-ManagementActions,12840-of-13898,50102983,6757750.64,213,110786,355,143,,,,,,
HalveSediment_20MSolution(2124_of_13898)-ManagementActions,2124-of-13898,50145891,3612635.98,213,110710,355,142,,,,,,
HalveSediment_20MSolution(8216_of_13898)-ManagementActions,8216-of-13898,50184229,3790943.67,210,108574,361,151,,,,,,
HalveSediment_20MSolution(5487_of_13898)-ManagementActions,5487-of-13898,50185082,3511360.76,213,111280,357,143,,,,,,
,,42876405.64,3475684.539,213,110425.186,363,150,,,,,,
